Time,RegionCode,RegionName,CategoryIndex,Category,Value
2010,CY,Cyprus,4,65+,30.434782609
2010,CZ,Czechia,1,0-4,10.000000000
2010,CZ,Czechia,2,5-18,28.571428571
2010,CZ,Czechia,3,19-64,37.169811321
2010,CZ,Czechia,4,65+,35.565476190
2010,DE,Germany,1,0-4,0.000000000
2010,DE,Germany,2,5-18,0.000000000
2010,DE,Germany,3,19-64,10.687022901
2010,DE,Germany,4,65+,6.666666667
2010,DK,Denmark,1,0-4,7.692307692
2010,DK,Denmark,2,5-18,0.000000000
2010,DK,Denmark,3,19-64,7.329842932
2010,DK,Denmark,4,65+,4.347826087
2010,EE,Estonia,1,0-4,0.000000000
2010,EE,Estonia,3,19-64,25.000000000
2010,EE,Estonia,4,65+,11.111111111
2010,ES,Spain,1,0-4,1.980198020
2010,ES,Spain,2,5-18,0.000000000
2010,ES,Spain,3,19-64,5.970149254
2010,ES,Spain,4,65+,4.524180967
2010,FI,Finland,1,0-4,0.000000000
2010,FI,Finland,2,5-18,0.000000000
2010,FI,Finland,3,19-64,0.909090909
2010,FI,Finland,4,65+,1.587301587
2010,FR,France,1,0-4,3.703703704
2010,FR,France,2,5-18,22.222222222
2010,FR,France,3,19-64,17.464788732
2010,FR,France,4,65+,12.321660182
2010,HR,Croatia,1,0-4,6.896551724
2010,HR,Croatia,2,5-18,0.000000000
2010,HR,Croatia,3,19-64,40.517241379
2010,HR,Croatia,4,65+,36.283185841
2010,HU,Hungary,1,0-4,3.846153846
2010,HU,Hungary,2,5-18,0.000000000
2010,HU,Hungary,3,19-64,41.964285714
2010,HU,Hungary,4,65+,38.461538462
2010,IE,Ireland,1,0-4,0.000000000
2010,IE,Ireland,2,5-18,0.000000000
2010,IE,Ireland,3,19-64,0.653594771
2010,IE,Ireland,4,65+,3.973509934
2010,IS,Iceland,3,19-64,0.000000000
2010,IS,Iceland,4,65+,0.000000000
2010,IT,Italy,1,0-4,9.090909091
2010,IT,Italy,2,5-18,40.000000000
2010,IT,Italy,3,19-64,19.727891156
2010,IT,Italy,4,65+,23.920265781
2010,LT,Lithuania,1,0-4,11.111111111
2010,LT,Lithuania,2,5-18,0.000000000
2010,LT,Lithuania,3,19-64,28.000000000
2010,LT,Lithuania,4,65+,40.000000000
2010,LU,Luxembourg,1,0-4,0.000000000
2010,LU,Luxembourg,3,19-64,10.000000000
2010,LU,Luxembourg,4,65+,2.083333333
2010,LV,Latvia,1,0-4,38.461538462
2010,LV,Latvia,2,5-18,0.000000000
2010,LV,Latvia,3,19-64,51.612903226
2010,LV,Latvia,4,65+,52.941176471
2010,MT,Malta,1,0-4,0.000000000
2010,MT,Malta,2,5-18,0.000000000
2010,MT,Malta,3,19-64,18.750000000
2010,MT,Malta,4,65+,0.000000000
2010,NL,Netherlands,1,0-4,0.000000000
2010,NL,Netherlands,2,5-18,0.000000000
2010,NL,Netherlands,3,19-64,5.952380952
2010,NL,Netherlands,4,65+,2.728731942
2010,NO,Norway,1,0-4,0.000000000
2010,NO,Norway,2,5-18,0.000000000
2010,NO,Norway,3,19-64,2.127659574
2010,NO,Norway,4,65+,0.634920635
2010,PL,Poland,1,0-4,20.000000000
2010,PL,Poland,2,5-18,0.000000000
2010,PL,Poland,3,19-64,21.782178218
2010,PL,Poland,4,65+,30.985915493
2010,PT,Portugal,1,0-4,13.333333333
2010,PT,Portugal,2,5-18,25.000000000
2010,PT,Portugal,3,19-64,17.874396135
2010,PT,Portugal,4,65+,20.807453416
2010,SE,Sweden,1,0-4,0.000000000
2010,SE,Sweden,2,5-18,0.000000000
2010,SE,Sweden,3,19-64,1.587301587
2010,SE,Sweden,4,65+,0.587084149
2010,SI,Slovenia,1,0-4,0.000000000
2010,SI,Slovenia,2,5-18,20.000000000
2010,SI,Slovenia,3,19-64,16.129032258
2010,SI,Slovenia,4,65+,19.354838710
2010,UK,United Kingdom,1,0-4,9.090909091
2010,UK,United Kingdom,2,5-18,0.000000000
2010,UK,United Kingdom,3,19-64,0.990099010
2010,UK,United Kingdom,4,65+,4.430379747
2011,AT,Austria,1,0-4,0.000000000
2011,AT,Austria,2,5-18,33.333333333
2011,AT,Austria,3,19-64,3.493449782
2011,AT,Austria,4,65+,3.932584270
2011,BE,Belgium,1,0-4,0.000000000
2011,BE,Belgium,2,5-18,0.000000000
