Time,RegionCode,RegionName,CategoryIndex,Category,Value
2004,MT,Malta,4,65+,20.634920635
2004,NL,Netherlands,1,0-4,3.658536585
2004,NL,Netherlands,2,5-18,0.000000000
2004,NL,Netherlands,3,19-64,3.129890454
2004,NL,Netherlands,4,65+,3.269069573
2004,NO,Norway,1,0-4,4.347826087
2004,NO,Norway,2,5-18,0.000000000
2004,NO,Norway,3,19-64,1.223241590
2004,NO,Norway,4,65+,0.484261501
2004,PL,Poland,1,0-4,0.000000000
2004,PL,Poland,2,5-18,0.000000000
2004,PL,Poland,3,19-64,6.593406593
2004,PL,Poland,4,65+,4.938271605
2004,PT,Portugal,1,0-4,0.000000000
2004,PT,Portugal,2,5-18,7.692307692
2004,PT,Portugal,3,19-64,12.927756654
2004,PT,Portugal,4,65+,13.613861386
2004,RO,Romania,1,0-4,35.294117647
2004,RO,Romania,2,5-18,25.000000000
2004,RO,Romania,3,19-64,15.384615385
2004,RO,Romania,4,65+,12.500000000
2004,SE,Sweden,1,0-4,1.960784314
2004,SE,Sweden,2,5-18,0.000000000
2004,SE,Sweden,3,19-64,1.236093943
2004,SE,Sweden,4,65+,1.148011480
2004,SI,Slovenia,1,0-4,0.000000000
2004,SI,Slovenia,2,5-18,0.000000000
2004,SI,Slovenia,3,19-64,5.084745763
2004,SI,Slovenia,4,65+,4.210526316
2004,SK,Slovakia,1,0-4,6.250000000
2004,SK,Slovakia,2,5-18,50.000000000
2004,SK,Slovakia,3,19-64,8.620689655
2004,SK,Slovakia,4,65+,14.388489209
2004,UK,United Kingdom,1,0-4,7.246376812
2004,UK,United Kingdom,2,5-18,10.714285714
2004,UK,United Kingdom,3,19-64,8.193668529
2004,UK,United Kingdom,4,65+,5.181347150
2005,AT,Austria,1,0-4,0.000000000
2005,AT,Austria,2,5-18,5.882352941
2005,AT,Austria,3,19-64,5.546218487
2005,AT,Austria,4,65+,5.436337625
2005,BE,Belgium,1,0-4,0.000000000
2005,BE,Belgium,2,5-18,0.000000000
2005,BE,Belgium,3,19-64,3.680981595
2005,BE,Belgium,4,65+,4.495614035
2005,BG,Bulgaria,1,0-4,30.000000000
2005,BG,Bulgaria,2,5-18,40.000000000
2005,BG,Bulgaria,3,19-64,22.093023256
2005,BG,Bulgaria,4,65+,21.839080460
2005,CZ,Czechia,1,0-4,4.081632653
2005,CZ,Czechia,2,5-18,9.090909091
2005,CZ,Czechia,3,19-64,5.928853755
2005,CZ,Czechia,4,65+,6.431095406
2005,DE,Germany,1,0-4,5.882352941
2005,DE,Germany,2,5-18,25.000000000
2005,DE,Germany,3,19-64,7.624633431
2005,DE,Germany,4,65+,4.584040747
2005,DK,Denmark,1,0-4,0.000000000
2005,DK,Denmark,2,5-18,0.000000000
2005,DK,Denmark,3,19-64,1.897018970
2005,DK,Denmark,4,65+,2.017937220
2005,EE,Estonia,1,0-4,0.000000000
2005,EE,Estonia,2,5-18,0.000000000
2005,EE,Estonia,3,19-64,2.857142857
2005,EE,Estonia,4,65+,4.545454545
2005,ES,Spain,1,0-4,4.347826087
2005,ES,Spain,2,5-18,7.692307692
2005,ES,Spain,3,19-64,10.368663594
2005,ES,Spain,4,65+,9.798994975
2005,FI,Finland,1,0-4,0.000000000
2005,FI,Finland,2,5-18,0.000000000
2005,FI,Finland,3,19-64,1.282051282
2005,FI,Finland,4,65+,2.493551161
2005,FR,France,1,0-4,0.000000000
2005,FR,France,2,5-18,1.587301587
2005,FR,France,3,19-64,4.771471622
2005,FR,France,4,65+,5.024733142
2005,HR,Croatia,1,0-4,11.428571429
2005,HR,Croatia,2,5-18,0.000000000
2005,HR,Croatia,3,19-64,3.555555556
2005,HR,Croatia,4,65+,4.065040650
2005,HU,Hungary,1,0-4,16.666666667
2005,HU,Hungary,2,5-18,0.000000000
2005,HU,Hungary,3,19-64,11.270983213
2005,HU,Hungary,4,65+,7.046979866
2005,IE,Ireland,1,0-4,3.703703704
2005,IE,Ireland,2,5-18,12.000000000
2005,IE,Ireland,3,19-64,7.249466951
2005,IE,Ireland,4,65+,7.638072855
2005,IS,Iceland,1,0-4,0.000000000
2005,IS,Iceland,2,5-18,0.000000000
2005,IS,Iceland,3,19-64,0.000000000
2005,IS,Iceland,4,65+,1.204819277
2005,IT,Italy,1,0-4,0.000000000
2005,IT,Italy,2,5-18,0.000000000
2005,IT,Italy,3,19-64,13.452914798
2005,IT,Italy,4,65+,9.862385321
2005,LU,Luxembourg,1,0-4,0.000000000
2005,LU,Luxembourg,2,5-18,0.000000000
2005,LU,Luxembourg,3,19-64,3.703703704
2005,LU,Luxembourg,4,65+,9.230769231
2005,MT,Malta,1,0-4,0.000000000
2005,MT,Malta,2,5-18,0.000000000
2005,MT,Malta,3,19-64,7.142857143
2005,MT,Malta,4,65+,7.843137255
2005,NL,Netherlands,1,0-4,0.000000000
2005,NL,Netherlands,2,5-18,0.000000000
2005,NL,Netherlands,3,19-64,5.643994211
2005,NL,Netherlands,4,65+,2.922590837
2005,NO,Norway,1,0-4,5.263157895
2005,NO,Norway,2,5-18,0.000000000
2005,NO,Norway,3,19-64,2.312138728
2005,NO,Norway,4,65+,1.475237092
2005,PL,Poland,1,0-4,13.333333333
2005,PL,Poland,3,19-64,8.108108108
2005,PL,Poland,4,65+,5.813953488
2005,PT,Portugal,1,0-4,0.000000000
2005,PT,Portugal,2,5-18,11.111111111
2005,PT,Portugal,3,19-64,11.538461538
2005,PT,Portugal,4,65+,13.798008535
2005,RO,Romania,1,0-4,52.941176471
2005,RO,Romania,2,5-18,0.000000000
2005,RO,Romania,3,19-64,5.263157895
2005,RO,Romania,4,65+,0.000000000
2005,SE,Sweden,1,0-4,5.714285714
2005,SE,Sweden,2,5-18,0.000000000
2005,SE,Sweden,3,19-64,2.205882353
2005,SE,Sweden,4,65+,0.992234685
2005,SI,Slovenia,1,0-4,0.000000000
2005,SI,Slovenia,2,5-18,0.000000000
2005,SI,Slovenia,3,19-64,2.512562814
2005,SI,Slovenia,4,65+,4.535147392
2005,SK,Slovakia,1,0-4,0.000000000
2005,SK,Slovakia,3,19-64,12.195121951
2005,SK,Slovakia,4,65+,9.803921569
2005,UK,United Kingdom,1,0-4,5.479452055
2005,UK,United Kingdom,2,5-18,11.627906977
2005,UK,United Kingdom,3,19-64,9.281961471
2005,UK,United Kingdom,4,65+,7.912087912
2006,AT,Austria,1,0-4,10.526315789
2006,AT,Austria,2,5-18,0.000000000
2006,AT,Austria,3,19-64,9.442060086
2006,AT,Austria,4,65+,6.872451951
2006,BE,Belgium,1,0-4,0.000000000
2006,BE,Belgium,2,5-18,0.000000000
2006,BE,Belgium,3,19-64,5.810397554
2006,BE,Belgium,4,65+,6.084656085
2006,BG,Bulgaria,1,0-4,64.285714286
2006,BG,Bulgaria,2,5-18,16.666666667
2006,BG,Bulgaria,3,19-64,24.731182796
2006,BG,Bulgaria,4,65+,26.666666667
2006,CZ,Czechia,1,0-4,0.000000000
2006,CZ,Czechia,2,5-18,4.761904762
2006,CZ,Czechia,3,19-64,7.172995781
2006,CZ,Czechia,4,65+,5.878084180
2006,DE,Germany,1,0-4,4.000000000
2006,DE,Germany,2,5-18,7.142857143
2006,DE,Germany,3,19-64,13.573407202
2006,DE,Germany,4,65+,7.333333333
2006,DK,Denmark,1,0-4,6.250000000
2006,DK,Denmark,2,5-18,0.000000000
2006,DK,Denmark,3,19-64,3.975903614
2006,DK,Denmark,4,65+,2.414928650
2006,EE,Estonia,1,0-4,0.000000000
2006,EE,Estonia,2,5-18,0.000000000
2006,EE,Estonia,3,19-64,3.092783505
2006,EE,Estonia,4,65+,2.173913043
2006,ES,Spain,1,0-4,8.750000000
2006,ES,Spain,2,5-18,4.000000000
2006,ES,Spain,3,19-64,8.392315470
2006,ES,Spain,4,65+,9.752808989
2006,FI,Finland,1,0-4,0.000000000
2006,FI,Finland,2,5-18,0.000000000
2006,FI,Finland,3,19-64,1.598579041
2006,FI,Finland,4,65+,2.559726962
2006,FR,France,1,0-4,0.826446281
2006,FR,France,2,5-18,2.816901408
2006,FR,France,3,19-64,5.955851728
2006,FR,France,4,65+,6.164717349
2006,HR,Croatia,1,0-4,12.307692308
2006,HR,Croatia,2,5-18,0.000000000
2006,HR,Croatia,3,19-64,5.952380952
2006,HR,Croatia,4,65+,5.088495575
2006,HU,Hungary,1,0-4,0.000000000
2006,HU,Hungary,2,5-18,0.000000000
2006,HU,Hungary,3,19-64,13.777777778
2006,HU,Hungary,4,65+,11.538461538
2006,IE,Ireland,1,0-4,0.000000000
2006,IE,Ireland,2,5-18,5.555555556
2006,IE,Ireland,3,19-64,9.057971014
2006,IE,Ireland,4,65+,6.231155779
2006,IS,Iceland,1,0-4,0.000000000
2006,IS,Iceland,2,5-18,0.000000000
2006,IS,Iceland,3,19-64,0.000000000
2006,IS,Iceland,4,65+,10.465116279
2006,LT,Lithuania,1,0-4,0.000000000
2006,LT,Lithuania,2,5-18,14.285714286
2006,LT,Lithuania,3,19-64,8.955223881
2006,LT,Lithuania,4,65+,20.000000000
2006,LU,Luxembourg,1,0-4,50.000000000
2006,LU,Luxembourg,3,19-64,2.040816327
2006,LU,Luxembourg,4,65+,6.956521739
2006,LV,Latvia,1,0-4,33.333333333
2006,LV,Latvia,2,5-18,0.000000000
2006,LV,Latvia,3,19-64,3.333333333
2006,LV,Latvia,4,65+,3.571428571
2006,MT,Malta,1,0-4,0.000000000
2006,MT,Malta,2,5-18,0.000000000
2006,MT,Malta,3,19-64,14.814814815
2006,MT,Malta,4,65+,15.873015873
2006,NL,Netherlands,1,0-4,0.000000000
2006,NL,Netherlands,2,5-18,10.000000000
2006,NL,Netherlands,3,19-64,5.140186916
2006,NL,Netherlands,4,65+,2.614758861
2006,NO,Norway,1,0-4,0.000000000
2006,NO,Norway,2,5-18,6.666666667
2006,NO,Norway,3,19-64,3.181818182
2006,NO,Norway,4,65+,1.374885426
2006,PL,Poland,1,0-4,21.428571429
2006,PL,Poland,2,5-18,0.000000000
2006,PL,Poland,3,19-64,6.593406593
2006,PL,Poland,4,65+,13.402061856
2006,PT,Portugal,1,0-4,20.000000000
2006,PT,Portugal,2,5-18,13.333333333
2006,PT,Portugal,3,19-64,12.887828162
2006,PT,Portugal,4,65+,11.721611722
2006,RO,Romania,1,0-4,71.428571429
2006,RO,Romania,2,5-18,100.000000000
2006,RO,Romania,3,19-64,50.000000000
2006,RO,Romania,4,65+,12.500000000
2006,SE,Sweden,1,0-4,0.000000000
2006,SE,Sweden,2,5-18,3.846153846
2006,SE,Sweden,3,19-64,2.242152466
2006,SE,Sweden,4,65+,1.336477987
2006,SI,Slovenia,1,0-4,5.555555556
2006,SI,Slovenia,2,5-18,0.000000000
2006,SI,Slovenia,3,19-64,5.940594059
2006,SI,Slovenia,4,65+,6.707317073
2006,UK,United Kingdom,1,0-4,2.222222222
2006,UK,United Kingdom,2,5-18,11.428571429
2006,UK,United Kingdom,3,19-64,9.025270758
2006,UK,United Kingdom,4,65+,5.567153793
2007,AT,Austria,1,0-4,10.810810811
2007,AT,Austria,2,5-18,4.761904762
2007,AT,Austria,3,19-64,9.024745269
2007,AT,Austria,4,65+,6.187290970
2007,BE,Belgium,1,0-4,0.000000000
2007,BE,Belgium,2,5-18,0.000000000
2007,BE,Belgium,3,19-64,5.369127517
2007,BE,Belgium,4,65+,4.980340760
2007,BG,Bulgaria,1,0-4,0.000000000
2007,BG,Bulgaria,2,5-18,25.000000000
2007,BG,Bulgaria,3,19-64,17.567567568
