Time,RegionCode,RegionName,CategoryIndex,Category,Value
2010,UK,United Kingdom,3,19-64,7.194244604
2010,UK,United Kingdom,4,65+,2.464788732
2011,AT,Austria,1,0-4,0.000000000
2011,AT,Austria,2,5-18,33.333333333
2011,AT,Austria,3,19-64,12.587412587
2011,AT,Austria,4,65+,14.826498423
2011,BE,Belgium,1,0-4,0.000000000
2011,BE,Belgium,2,5-18,20.000000000
2011,BE,Belgium,3,19-64,11.428571429
2011,BE,Belgium,4,65+,13.242009132
2011,BG,Bulgaria,1,0-4,0.000000000
2011,BG,Bulgaria,2,5-18,0.000000000
2011,BG,Bulgaria,3,19-64,40.000000000
2011,BG,Bulgaria,4,65+,9.090909091
2011,CY,Cyprus,2,5-18,0.000000000
2011,CY,Cyprus,3,19-64,21.428571429
2011,CY,Cyprus,4,65+,14.285714286
2011,CZ,Czechia,1,0-4,12.500000000
2011,CZ,Czechia,2,5-18,0.000000000
2011,CZ,Czechia,3,19-64,22.085889571
2011,CZ,Czechia,4,65+,18.143459916
2011,DE,Germany,1,0-4,33.333333333
2011,DE,Germany,2,5-18,25.000000000
2011,DE,Germany,3,19-64,16.483516484
2011,DE,Germany,4,65+,12.355212355
2011,DK,Denmark,1,0-4,0.000000000
2011,DK,Denmark,2,5-18,0.000000000
2011,DK,Denmark,3,19-64,10.000000000
2011,DK,Denmark,4,65+,3.819444444
2011,ES,Spain,1,0-4,6.060606061
2011,ES,Spain,2,5-18,11.111111111
2011,ES,Spain,3,19-64,8.881578947
2011,ES,Spain,4,65+,4.811715481
2011,FI,Finland,1,0-4,0.000000000
2011,FI,Finland,2,5-18,33.333333333
2011,FI,Finland,3,19-64,24.242424242
2011,FI,Finland,4,65+,11.428571429
2011,FR,France,1,0-4,0.000000000
2011,FR,France,2,5-18,12.903225806
2011,FR,France,3,19-64,22.008253095
2011,FR,France,4,65+,17.056396149
2011,HR,Croatia,1,0-4,0.000000000
2011,HR,Croatia,2,5-18,57.142857143
2011,HR,Croatia,3,19-64,22.000000000
2011,HR,Croatia,4,65+,13.000000000
2011,HU,Hungary,1,0-4,13.636363636
2011,HU,Hungary,2,5-18,20.000000000
2011,HU,Hungary,3,19-64,11.525423729
2011,HU,Hungary,4,65+,8.823529412
2011,IE,Ireland,1,0-4,0.000000000
2011,IE,Ireland,2,5-18,0.000000000
2011,IE,Ireland,3,19-64,3.571428571
2011,IE,Ireland,4,65+,2.777777778
2011,IT,Italy,1,0-4,21.428571429
2011,IT,Italy,2,5-18,0.000000000
2011,IT,Italy,3,19-64,27.450980392
2011,IT,Italy,4,65+,10.937500000
2011,LT,Lithuania,1,0-4,0.000000000
2011,LT,Lithuania,3,19-64,7.142857143
2011,LT,Lithuania,4,65+,20.000000000
2011,LU,Luxembourg,2,5-18,0.000000000
2011,LU,Luxembourg,3,19-64,16.666666667
2011,LU,Luxembourg,4,65+,13.636363636
2011,NL,Netherlands,1,0-4,0.000000000
2011,NL,Netherlands,2,5-18,0.000000000
2011,NL,Netherlands,3,19-64,8.593750000
2011,NL,Netherlands,4,65+,5.263157895
2011,NO,Norway,2,5-18,0.000000000
2011,NO,Norway,3,19-64,2.564102564
2011,NO,Norway,4,65+,5.882352941
2011,PL,Poland,1,0-4,0.000000000
2011,PL,Poland,2,5-18,50.000000000
2011,PL,Poland,3,19-64,34.666666667
2011,PL,Poland,4,65+,23.728813559
2011,PT,Portugal,1,0-4,40.000000000
2011,PT,Portugal,2,5-18,0.000000000
2011,PT,Portugal,3,19-64,17.977528090
2011,PT,Portugal,4,65+,18.862275449
2011,SE,Sweden,1,0-4,0.000000000
2011,SE,Sweden,2,5-18,7.692307692
2011,SE,Sweden,3,19-64,10.909090909
2011,SE,Sweden,4,65+,5.263157895
2011,SI,Slovenia,1,0-4,0.000000000
2011,SI,Slovenia,2,5-18,0.000000000
2011,SI,Slovenia,3,19-64,11.428571429
2011,SI,Slovenia,4,65+,13.157894737
2011,SK,Slovakia,1,0-4,10.000000000
2011,SK,Slovakia,2,5-18,10.000000000
2011,SK,Slovakia,3,19-64,35.416666667
2011,SK,Slovakia,4,65+,29.268292683
2011,UK,United Kingdom,1,0-4,0.000000000
2011,UK,United Kingdom,2,5-18,40.000000000
2011,UK,United Kingdom,3,19-64,5.333333333
2011,UK,United Kingdom,4,65+,2.932551320
2012,AT,Austria,1,0-4,0.000000000
2012,AT,Austria,2,5-18,16.666666667
2012,AT,Austria,3,19-64,21.019108280
2012,AT,Austria,4,65+,17.534246575
2012,BE,Belgium,1,0-4,0.000000000
2012,BE,Belgium,2,5-18,0.000000000
2012,BE,Belgium,3,19-64,11.627906977
2012,BE,Belgium,4,65+,7.048458150
2012,BG,Bulgaria,1,0-4,0.000000000
2012,BG,Bulgaria,2,5-18,0.000000000
2012,BG,Bulgaria,3,19-64,23.529411765
2012,BG,Bulgaria,4,65+,20.000000000
2012,CY,Cyprus,1,0-4,0.000000000
2012,CY,Cyprus,3,19-64,0.000000000
2012,CY,Cyprus,4,65+,10.000000000
2012,CZ,Czechia,1,0-4,14.285714286
2012,CZ,Czechia,2,5-18,9.090909091
2012,CZ,Czechia,3,19-64,27.374301676
2012,CZ,Czechia,4,65+,19.844357977
2012,DE,Germany,1,0-4,0.000000000
2012,DE,Germany,2,5-18,0.000000000
2012,DE,Germany,3,19-64,13.953488372
2012,DE,Germany,4,65+,12.681159420
2012,DK,Denmark,1,0-4,0.000000000
2012,DK,Denmark,2,5-18,0.000000000
2012,DK,Denmark,3,19-64,7.407407407
2012,DK,Denmark,4,65+,3.703703704
2012,EE,Estonia,1,0-4,0.000000000
2012,EE,Estonia,3,19-64,30.769230769
2012,EE,Estonia,4,65+,6.250000000
2012,ES,Spain,1,0-4,0.000000000
2012,ES,Spain,2,5-18,0.000000000
2012,ES,Spain,3,19-64,6.997084548
2012,ES,Spain,4,65+,6.986899563
2012,FI,Finland,1,0-4,0.000000000
2012,FI,Finland,2,5-18,0.000000000
2012,FI,Finland,3,19-64,8.219178082
2012,FI,Finland,4,65+,7.594936709
2012,FR,France,1,0-4,7.692307692
2012,FR,France,2,5-18,13.888888889
2012,FR,France,3,19-64,19.943019943
2012,FR,France,4,65+,16.645489199
2012,HR,Croatia,1,0-4,20.000000000
2012,HR,Croatia,2,5-18,50.000000000
2012,HR,Croatia,3,19-64,30.434782609
2012,HR,Croatia,4,65+,17.094017094
2012,HU,Hungary,1,0-4,20.000000000
2012,HU,Hungary,2,5-18,33.333333333
2012,HU,Hungary,3,19-64,20.905923345
2012,HU,Hungary,4,65+,17.218543046
2012,IE,Ireland,1,0-4,33.333333333
2012,IE,Ireland,2,5-18,20.000000000
2012,IE,Ireland,3,19-64,17.910447761
2012,IE,Ireland,4,65+,12.403100775
2012,IT,Italy,1,0-4,28.571428571
2012,IT,Italy,2,5-18,50.000000000
2012,IT,Italy,3,19-64,22.115384615
2012,IT,Italy,4,65+,21.818181818
2012,LT,Lithuania,3,19-64,18.181818182
2012,LT,Lithuania,4,65+,5.882352941
2012,LU,Luxembourg,2,5-18,0.000000000
2012,LU,Luxembourg,3,19-64,9.090909091
